url,group_name,countryCode
https://www.max.com,Max,US
https://www.max.com/shows,Max,US
https://www.max.com/movies,Max,US
https://www.max.com/rohan,Max,US
https://www.discoveryplus.com,D+,US
https://www.discoveryplus.com/shows,D+,US
https://www.discoveryplus.com/movies,D+,US
https://www.max.com/mx/es,Max,MX
https://www.max.com/mx/es/shows,Max,MX
https://www.max.com/movies,Max,MX
https://www.discoveryplus.com/ca/en,D+,CA
https://www.discoveryplus.com/ca/en/shows,D+,CA
https://www.discoveryplus.com/ca/en/movies,D+,CA